Year,Rank,Company,Industry,Country,Sales,Profits,Assets,Market Value,Region
2021,1324,DexCom,Health Care Equipment & Services,United States of America,1927,494,4383,38686,NorthAmerica
2021,1325,Lithia Motors,Retailing,United States of America,13124,470,8098,10412,NorthAmerica
2021,1326,China Overseas Grand Oceans Group,Construction,Hong Kong,6322,635,25599,2212,Asia
2021,1327,Cellnex Telecom,Telecommunications Services,Spain,1829,-152,29450,28529,Europe
2021,1328,Taishin Financial Holdings,Diversified Financials,Taiwan,2018,492,78157,5276,Asia
2021,1329,Tingyi Holding,"Food, Drink & Tobacco",China,9802,587,9409,10512,Asia
2021,1330,China Grand Automotive Services,Retailing,China,22906,187,22463,3941,Asia
2021,1331,Concordia Financial Group,Banking,Japan,2667,386,200729,4701,Asia
2021,1332,Shengjing Bank,Banking,China,6513,163,158790,7755,Asia
2021,1333,Xiamen International Trade Group,Trading Companies,China,40003,248,18550,2013,Asia
2021,1334,AntarChile,Diversified Financials,Chile,18017,125,25557,5730,SouthAmerica
2021,1335,Las Vegas Sands,"Hotels, Restaurants & Leisure",United States of America,3612,-1685,20807,46596,NorthAmerica
2021,1336,Magnit,Food Markets,Russia,21474,456,13001,6884,Europe
2021,1337,China Communications Services,Telecommunications Services,China,17811,446,14448,3156,Asia
2021,1338,HNA Technology,Transportation,China,45822,101,17834,929,Asia
2021,1339,Jabil Circuit,Technology Hardware & Equipment,United States of America,28297,369,14494,8101,NorthAmerica
2021,1340,Sasol,Chemicals,South Africa,11125,-4900,27063,10112,Africa
2021,1341,Seagen,Drugs & Biotechnology,United States of America,2176,614,4001,26380,NorthAmerica
2021,1342,Iliad,Telecommunications Services,France,6693,494,19192,11139,Europe
2021,1343,Jones Lang LaSalle,Construction,United States of America,16681,403,14316,9158,NorthAmerica
2021,1344,Marfrig Global Foods,"Food, Drink & Tobacco",Brazil,13082,640,7606,2383,SouthAmerica
2021,1345,Olympus,Technology Hardware & Equipment,Japan,6759,363,10705,27339,Asia
2021,1346,Banca Mediolanum,Insurance,Italy,2717,495,72142,6891,Europe
2021,1347,RenaissanceRe Holdings,Insurance,Bermuda,5161,752,27210,8452,NorthAmerica
2021,1348,Zalando,Retailing,Germany,9099,258,7947,28388,Europe
2021,1349,3i Group,Diversified Financials,United Kingdom,157,903,12808,16749,Europe
2021,1350,Arista Networks,Technology Hardware & Equipment,United States of America,2318,635,4739,24172,NorthAmerica
2021,1351,Steel Dynamics,Materials,United States of America,9601,551,9326,10878,NorthAmerica
2021,1352,Inpex,Oil & Gas Operations,Japan,7222,-1046,44889,10413,Asia
2021,1353,Community Health Systems,Health Care Equipment & Services,United States of America,11789,511,16006,1331,NorthAmerica
2021,1354,SLM,Business Services & Supplies,United States of America,2286,881,30770,7008,NorthAmerica
2021,1355,Olam International,"Food, Drink & Tobacco",Singapore,25968,137,20204,4145,Asia
2021,1356,Textron,Conglomerates,United States of America,11651,309,15443,13284,NorthAmerica
2021,1357,Vulcan Materials,Construction,United States of America,4857,585,11886,23305,NorthAmerica
2021,1358,Popular,Banking,United States of America,2591,507,65926,6143,NorthAmerica
2021,1359,Transurban Group,Transportation,Australia,1931,-495,26865,29403,Oceanic
2021,1360,China Resources Gas Group,Oil & Gas Operations,Hong Kong,7203,664,12106,12013,Asia
2021,1361,Lotte Shopping,Retailing,South Korea,13717,-664,30221,3128,Asia
2021,1362,Zhejiang Zheneng Electric Power,Utilities,China,7301,838,16301,7756,Asia
2021,1363,ZTO Express (Cayman),Transportation,China,3669,627,9053,24069,Asia
2021,1364,Meiji Holdings,"Food, Drink & Tobacco",Japan,11260,602,10622,9214,Asia
2021,1365,Interpublic Group,Media,United States of America,9061,351,18043,11955,NorthAmerica
2021,1366,Shiseido,Consumer Durables,Japan,8625,-109,11664,29390,Asia
2021,1367,Quinenco,Conglomerates,Chile,6557,313,74435,3762,SouthAmerica
2021,1368,Shizuoka Bank,Banking,Japan,2017,391,134417,4500,Asia
2021,1369,Alinma Bank,Banking,Saudi Arabia,1838,524,41816,9385,Asia
2021,1370,All Nippon Airways,Transportation,Japan,8614,-3450,31898,10631,Asia
2021,1371,Doosan,Trading Companies,South Korea,14387,-474,27725,790,Asia
2021,1372,Bank of Ireland,Banking,Ireland,6059,-846,163655,5626,Europe
2021,1373,Fastighets Balder,Construction,Sweden,884,722,21967,10779,Europe
2021,1374,ICA Gruppen,Food Markets,Sweden,13719,451,12711,9729,Europe
2021,1375,NEXON,IT Software & Services,Japan,2744,527,8351,29593,Asia
2021,1376,Arab National Bank,Banking,Saudi Arabia,1807,553,48085,8518,Asia
2021,1377,GAIL India,Oil & Gas Operations,India,8035,1130,10270,8338,Asia
2021,1378,BNK Financial Group,Banking,South Korea,3756,412,105088,1924,Asia
2021,1379,DXC Technology,Business Services & Supplies,United States of America,18159,-2846,23634,8058,NorthAmerica
2021,1380,Valeo,Consumer Durables,France,18737,-1241,23060,8067,Europe
2021,1381,Alliant Energy,Utilities,United States of America,3416,625,18345,14047,NorthAmerica
2021,1382,Kansas City Southern,Transportation,United States of America,2607,618,10207,23417,NorthAmerica
2021,1383,NetApp,Technology Hardware & Equipment,United States of America,5580,592,8686,17298,NorthAmerica
2021,1384,Annaly Capital Management,Diversified Financials,United States of America,1484,-891,88455,12391,NorthAmerica
2021,1385,Sofina,Diversified Financials,Belgium,97,1572,11126,12412,Europe
2021,1386,Shanghai Commercial & Savings Bank,Banking,Taiwan,1819,457,75227,6696,Asia
2021,1387,Chongqing Changan Auto,Consumer Durables,China,11178,497,16365,4467,Asia
2021,1388,Fortinet,Technology Hardware & Equipment,United States of America,2592,486,4044,33619,NorthAmerica
2021,1389,Hengyi Petrochemical ,Chemicals,China,11213,577,14365,7343,Asia
2021,1390,Mitsui OSK Lines,Transportation,Japan,9552,455,19917,4193,Asia
2021,1391,Caesars Entertainment,"Hotels, Restaurants & Leisure",United States of America,3474,-1757,36385,19503,NorthAmerica
2021,1392,Bank of India,Banking,India,6633,-216,98590,3072,Asia
2021,1393,Goertek,Technology Hardware & Equipment,China,8337,413,7511,15331,Asia
2021,1394,Masraf Al Rayan,Banking,Qatar,1068,598,33264,9333,Asia
2021,1395,E-mart ,Retailing,South Korea,18674,289,20566,4106,Asia
2021,1396,Sanlam,Diversified Financials,South Africa,7822,174,63218,8203,Africa
2021,1397,Hyundai Heavy Industries Holdings,Capital Goods,South Korea,16256,-516,24449,3741,Asia
2021,1398,Royal Caribbean Group,"Hotels, Restaurants & Leisure",United States of America,2209,-5798,32465,21737,NorthAmerica
2021,1399,SKF Group,Materials,Sweden,8132,467,11027,13820,Europe
2021,1400,Kobe Steel,Materials,Japan,15848,-669,24605,2530,Asia
2021,1401,RHB Bank,Banking,Malaysia,2647,471,67408,5150,Asia
2021,1402,Check Point Software,IT Software & Services,Israel,2065,847,5839,16298,Asia
2021,1403,Shopify,IT Software & Services,Canada,2929,320,7763,149648,NorthAmerica
2021,1404,Hong Leong Financial,Business Services & Supplies,Malaysia,2026,471,65493,4599,Asia
2021,1405,New York Community Bancorp,Banking,United States of America,1769,505,56404,5837,NorthAmerica
2021,1406,Shimano,Consumer Durables,Japan,3541,595,5719,23023,Asia
2021,1407,International Flavors & Fragrances,Consumer Durables,United States of America,5084,364,13556,35550,NorthAmerica
2021,1408,Celltrion,Drugs & Biotechnology,South Korea,1567,433,4647,37658,Asia
2021,1409,Navient,Diversified Financials,United States of America,3662,411,87412,2685,NorthAmerica
2021,1410,Bausch Health Companies,Drugs & Biotechnology,Canada,8027,-560,31199,10680,NorthAmerica
2021,1411,Bank of Zhengzhou,Banking,China,3915,425,78611,2928,Asia
2021,1412,Acciona,Construction,Spain,7378,434,22352,9183,Europe
2021,1413,Lixil Group,Construction,Japan,12489,388,17649,8371,Asia
2021,1414,Teleperformance,Business Services & Supplies,France,6534,369,8594,23355,Europe
2021,1415,Guangdong Haid Group,"Food, Drink & Tobacco",China,8756,323,4248,19083,Asia
2021,1416,Trip.com Group,Business Services & Supplies,China,2654,-470,28632,23100,Asia
2021,1417,NH Investment & Securities,Diversified Financials,South Korea,2028,489,57754,3220,Asia
2021,1418,Chewy,Retailing,United States of America,7146,-93,1741,34944,NorthAmerica
2021,1419,Centrica,Oil & Gas Operations,United Kingdom,15708,65,23401,4537,Europe
2021,1420,Credicorp,Banking,Peru,5158,92,65763,11208,SouthAmerica
2021,1421,NRG Energy,Utilities,United States of America,8934,510,14902,9465,NorthAmerica
2021,1422,Shanxi Xinghuacun Fen Wine Factory,"Food, Drink & Tobacco",China,1560,386,2550,46592,Asia
2021,1423,Zebra Technologies,Technology Hardware & Equipment,United States of America,4454,504,5375,27471,NorthAmerica
2021,1424,SinoPac Financial,Banking,Taiwan,1818,416,76281,5170,Asia
2021,1425,Booz Allen Hamilton Holding,Business Services & Supplies,United States of America,7849,547,5368,11660,NorthAmerica
2021,1426,Hyundai Glovis,Transportation,South Korea,14001,514,10033,6198,Asia
2021,1427,Chow Tai Fook Jewellery,Consumer Durables,Hong Kong,6674,463,8564,16216,Asia
2021,1428,Medipal Holdings,Drugs & Biotechnology,Japan,30049,250,16895,4181,Asia
2021,1429,Wharf Real Estate ,Construction,Hong Kong,2000,-1201,35842,18034,Asia
2021,1430,First Citizens Bank (NC),Banking,United States of America,1961,492,49958,8413,NorthAmerica
2021,1431,AVIC Capita,Diversified Financials,China,3038,474,58044,5320,Asia
2021,1432,KION Group,Capital Goods,Germany,9509,244,18442,13009,Europe
2021,1433,China Everbright International,Business Services & Supplies,Hong Kong,5535,776,20401,4032,Asia
2021,1434,Bank of East Asia,Banking,Hong Kong,3526,364,114062,6251,Asia
2021,1435,Bankinter,Banking,Spain,2474,362,117769,6244,Europe
2021,1436,BCI-Banco Credito,Banking,Chile,3529,401,80445,8261,SouthAmerica
2021,1437,Adecco,Business Services & Supplies,Switzerland,22312,-109,11981,11426,Europe
2021,1438,Zhongtai Securities,Diversified Financials,China,1500,394,26679,14017,Asia
2021,1439,Teck Resources,Materials,Canada,6671,-644,32400,11826,NorthAmerica
2021,1440,Fortune Brands Home & Security,Construction,United States of America,6090,553,7359,14289,NorthAmerica
2021,1441,Wistron,Technology Hardware & Equipment,Taiwan,28698,295,15262,3308,Asia
2021,1442,Ronshine China Holdings,Construction,China,7115,353,35666,1185,Asia
2021,1443,Ternium,Materials,Luxembourg,8624,768,12851,7782,Europe
2021,1444,China Eastern Airlines,Transportation,China,8532,-1701,43526,7673,Asia
2021,1445,LARGAN Precision,Technology Hardware & Equipment,Taiwan,1900,833,6096,14863,Asia
2021,1446,Ansys,IT Software & Services,United States of America,1681,434,5941,32583,NorthAmerica
2021,1447,Huntington Ingalls Industries,Aerospace & Defense,United States of America,9361,696,8741,8385,NorthAmerica
2021,1448,Quilter,Diversified Financials,United Kingdom,6041,114,92094,3860,Europe
2021,1449,Top Glove,Health Care Equipment & Services,Malaysia,3561,1643,3066,10803,Asia
2021,1450,CSN,Materials,Brazil,5828,736,12129,11784,SouthAmerica
2021,1451,Constellation Software,IT Software & Services,Canada,3964,434,4375,32184,NorthAmerica
2021,1452,Veeva Systems,IT Software & Services,United States of America,1465,380,3046,41568,NorthAmerica
2021,1453,BioMarin Pharmaceutical,Drugs & Biotechnology,United States of America,1842,859,5848,14437,NorthAmerica
2021,1454,Huafa Industrial,Construction,China,5598,401,43711,2077,Asia
2021,1455,Korea Shipbuilding & Offshore Engineering,Capital Goods,South Korea,12729,-707,23239,8678,Asia
2021,1456,Nitto Denko,Chemicals,Japan,6898,558,8878,12209,Asia
2021,1457,Banco BPM,Banking,Italy,5140,151,224748,4299,Europe
2021,1458,Boliden,Materials,Sweden,6119,739,8827,11032,Europe
2021,1459,Halyk Bank,Banking,Kazakhstan,2520,852,24666,4316,Asia
2021,1460,Old Republic International,Insurance,United States of America,7166,559,18806,7226,NorthAmerica
2021,1461,Samsung Electro-Mechanics,Technology Hardware & Equipment,South Korea,6957,512,8493,13095,Asia
2021,1462,Ningxia Baofeng Energy Group,Materials,China,2277,670,5827,17628,Asia
2021,1463,Oji Holdings,Materials,Japan,12896,346,18358,6471,Asia
2021,1464,Samsung SDS,IT Software & Services,South Korea,9338,376,8428,13303,Asia
2021,1465,Nine Dragons Paper Holdings,Materials,Hong Kong,7823,859,12765,6872,Asia
2021,1466,WEG,Capital Goods,Brazil,3387,454,3837,28753,SouthAmerica
2021,1467,Atmos Energy,Oil & Gas Operations,United States of America,2860,640,16476,13049,NorthAmerica
2021,1468,Kiwoom Securities,Diversified Financials,South Korea,1479,596,34605,3293,Asia
2021,1469,Macy's,Retailing,United States of America,18098,-3943,19096,5231,NorthAmerica
2021,1471,Nomura Research Institute,IT Software & Services,Japan,5084,548,5341,17705,Asia
2021,1472,SDIC Capital,Consumer Durables,China,2471,601,33448,8353,Asia
2021,1473,Equifax,Business Services & Supplies,United States of America,4128,507,9612,23380,NorthAmerica
2021,1474,StoneX Group,Diversified Financials,United States of America,52145,169,13975,1297,NorthAmerica
2021,1475,STRABAG,Construction,Austria,16595,398,13421,3835,Europe
2021,1476,Industries Qatar,Chemicals,Qatar,2032,542,9901,21264,Asia
2021,1477,Samsung Securities,Diversified Financials,South Korea,1393,430,58796,3328,Asia
2021,1478,Dentsu,Media,Japan,8797,-1495,32742,8868,Asia
2021,1479,Alleghany,Insurance,United States of America,8897,102,28062,9476,NorthAmerica
2021,1480,Gap,Retailing,United States of America,13800,-665,13769,12256,NorthAmerica
2021,1481,AutoNation,Retailing,United States of America,20390,382,10115,8012,NorthAmerica
2021,1482,LG Uplus,Telecommunications Services,South Korea,11372,396,16892,5143,Asia
2021,1483,Saudi Arabian Mining,Materials,Saudi Arabia,4952,-56,25786,18700,Asia
2021,1484,Essex Property Trust,Diversified Financials,United States of America,1512,569,12936,18815,NorthAmerica
2021,1485,Bank of Jinzhou,Banking,China,5408,58,118963,3779,Asia
2021,1486,Expedia Group,Business Services & Supplies,United States of America,5199,-2612,18690,25019,NorthAmerica
2021,1487,AGCO,Capital Goods,United States of America,9150,427,8504,11436,NorthAmerica
2021,1488,Persimmon,Construction,United Kingdom,4268,819,6320,14105,Europe
2021,1489,Adani Ports & Special Economic Zone,Transportation,India,1600,545,9686,20642,Asia
2021,1490,Nedbank,Banking,South Africa,5857,222,83611,5081,Africa
2021,1491,China Development Bank Financial Leasing,Banking,China,2663,476,46382,1855,Asia
2021,1492,Lanxess,Chemicals,Germany,6958,1009,11194,6533,Europe
2021,1493,Sonic Healthcare,Health Care Equipment & Services,Australia,5397,655,8995,13201,Oceanic
2021,1494,CSPC Pharmaceutical Group,Drugs & Biotechnology,Hong Kong,3613,749,4598,14755,Asia
2021,1495,OneMain Holdings,Business Services & Supplies,United States of America,4941,730,22471,7527,NorthAmerica
2021,1496,Latour Ab Investment,Consumer Durables,Sweden,1633,578,5125,18882,Europe
2021,1497,News Corp,Media,United States of America,8720,-862,15094,15772,NorthAmerica
2021,1498,Qingdao Rural Commercial Bank,Banking,China,2404,420,57589,3696,Asia
2021,1499,BJ's Wholesale Club,Retailing,United States of America,15430,421,5412,6203,NorthAmerica
2021,1500,PerkinElmer,Health Care Equipment & Services,United States of America,3783,728,7960,14922,NorthAmerica
2021,1501,Electrolux Group,Consumer Durables,Sweden,12598,457,12128,8545,Europe
2021,1502,Bancolombia,Banking,Colombia,5963,75,74717,8107,SouthAmerica
2021,1503,Changchun High & New Technology,Drugs & Biotechnology,China,1226,441,2576,27014,Asia
2021,1504,Xiamen Xiangyu,Transportation,China,52145,188,13359,2218,Asia
2021,1505,China Industrial Securities,Diversified Financials,China,2999,580,27680,8911,Asia
2021,1506,Colruyt,Food Markets,Belgium,11025,540,5933,7825,Europe
2021,1507,Link REIT,Diversified Financials,Hong Kong,1386,-3596,26218,20149,Asia
2021,1508,GS Holdings,Conglomerates,South Korea,12961,-206,22532,3532,Asia
2021,1509,Lear,Consumer Durables,United States of America,17045,159,13199,10959,NorthAmerica
2021,1510,Xinyi Glass Holdings,Consumer Durables,Hong Kong,2400,828,5813,13493,Asia
2021,1511,DCC,Conglomerates,United States of America,17042,365,9902,8783,NorthAmerica
2021,1512,Standard Life,Insurance,United Kingdom,2245,1087,14323,10294,Europe
2021,1513,Wharf (Holdings),Conglomerates,Hong Kong,2707,498,32770,9039,Asia
2021,1514,Indian Railway Finance,Business Services & Supplies,India,1982,524,36474,3823,Asia
2021,1515,Aurubis,Materials,Germany,15290,414,7269,3854,Europe
2021,1516,Ceconomy,Retailing,Germany,24480,-284,15677,2088,Europe
2021,1517,Lundbergs,Diversified Financials,Sweden,1975,390,21919,14466,Europe
2021,1518,FinecoBank,Banking,Italy,1254,369,38854,10479,Europe
2021,1519,Coca-Cola HBC,"Food, Drink & Tobacco",Switzerland,7002,476,9266,12638,Europe
2021,1520,Cosmo Energy Holdings,Oil & Gas Operations,Japan,21266,-295,16200,1903,Asia
2021,1521,Smoore International Holdings,"Food, Drink & Tobacco",Hong Kong,1456,354,2259,39358,Asia
2021,1522,Kawasaki Heavy Industries,Conglomerates,Japan,14409,-1,19775,4057,Asia
2021,1523,Yamada Denki,Retailing,Japan,15704,398,12760,4317,Asia
2021,1524,Commercial International Bank,Banking,Egypt,2955,647,27199,5122,Africa
2021,1525,ServiceNow,IT Software & Services,United States of America,4519,119,8715,109210,NorthAmerica
2021,1526,Broadridge Financial,Business Services & Supplies,United States of America,4827,519,4858,18180,NorthAmerica
2021,1527,Mebuki Financial Group,Banking,Japan,2061,285,221686,2633,Asia
2021,1528,Suzano Papel e Celulose,Materials,Brazil,5905,-2079,19599,17070,SouthAmerica
2021,1529,AirBnB,Business Services & Supplies,United States of America,3378,-4585,10491,107077,NorthAmerica
2021,1530,Kerry Properties,Construction,Hong Kong,1976,697,25248,4724,Asia
2021,1531,Qorvo,Semiconductors,United States of America,3730,485,7041,21777,NorthAmerica
2021,1532,Hotai Motor,Consumer Durables,Taiwan,7797,470,10330,11448,Asia
2021,1533,Inner Mongolia Baotou Steel,Materials,China,8443,-51,21044,10972,Asia
2021,1534,China Shipbuilding Industry,Capital Goods,China,5472,-119,25701,14682,Asia
2021,1535,Jointown Pharmaceutical Group,Health Care Equipment & Services,China,15153,407,11558,4978,Asia
2021,1536,Asian Paints,Chemicals,India,2657,371,2354,34393,Asia
2021,1537,Hua Nan Financial,Diversified Financials,Taiwan,2286,294,110367,8732,Asia
2021,1538,Chailease Holding,Business Services & Supplies,Taiwan,2013,573,21116,10236,Asia
2021,1539,Prosperity Bancshares,Banking,United States of America,1281,529,34059,7105,NorthAmerica
2021,1540,FAW Jiefang Group,Consumer Durables,China,16370,387,9823,7971,Asia
2021,1541,Hilton,"Hotels, Restaurants & Leisure",United States of America,4336,-715,16755,35665,NorthAmerica
2021,1542,Fukuoka Financial Group,Banking,Japan,2610,5,263251,3403,Asia
2021,1543,Kohl's,Retailing,United States of America,15955,-163,15337,9363,NorthAmerica
2021,1544,Snap,IT Software & Services,United States of America,2507,-945,5024,92384,NorthAmerica
2021,1545,Shenzhen Transsion Holding,Telecommunications Services,China,5465,380,3990,21328,Asia
2021,1546,UGI,Oil & Gas Operations,United States of America,6474,623,14725,9181,NorthAmerica
2021,1547,Banque Cantonale Vaudoise,Banking,Switzerland,1146,352,60169,8886,Europe
2021,1548,Packaging Corp of America,Materials,United States of America,6658,457,7651,13334,NorthAmerica
2021,1549,BOK Financial,Banking,United States of America,1927,433,46671,6355,NorthAmerica
2021,1550,Teladoc Health,Health Care Equipment & Services,United States of America,1094,-485,18293,29330,NorthAmerica
2021,1551,Indian Bank,Banking,India,5567,156,79541,1566,Asia
2021,1552,Country Garden Services Holdings,Construction,China,2269,389,4771,29639,Asia
2021,1553,Ricoh,Business Services & Supplies,Japan,15995,-229,17888,7882,Asia
2021,1554,Attijariwafa Bank,Banking,Morocco,4226,318,63803,9395,Africa
2021,1555,Migdal Insurance,Insurance,Israel,6368,103,56282,1253,Asia
2021,1556,Mitsui Chemicals,Chemicals,Japan,11215,410,14809,6429,Asia
2021,1557,Take-Two Interactive Software,Consumer Durables,United States of America,3294,493,5966,20594,NorthAmerica
2021,1558,Beijing Oriental Yuhong Waterproof Technology,Chemicals,China,3139,492,4276,20539,Asia
2021,1559,Henry Schein,Health Care Equipment & Services,United States of America,10119,402,7773,10125,NorthAmerica
2021,1560,Meritz Securities,Diversified Financials,South Korea,1772,464,40465,2644,Asia
2021,1561,Alfresa Holdings,Drugs & Biotechnology,Japan,24550,294,13776,3972,Asia
2021,1562,Minebea,Materials,Japan,9032,410,9247,10824,Asia
2021,1563,MercadoLibre,IT Software & Services,Argentina,3973,-1,6526,79387,SouthAmerica
2021,1564,Wm Morrison Supermarkets,Food Markets,United Kingdom,22635,124,15155,5988,Europe
2021,1565,Akamai Technologies,IT Software & Services,United States of America,3198,557,7764,17295,NorthAmerica
2021,1566,Safaricom,Telecommunications Services,Kenya,2451,683,2098,14306,Africa
2021,1567,Waters,Health Care Equipment & Services,United States of America,2365,522,2840,18612,NorthAmerica
2021,1568,Waste Connections,Business Services & Supplies,Canada,5444,193,14104,30640,NorthAmerica
2021,1569,Healthpeak Properties,Diversified Financials,United States of America,2203,411,15920,17918,NorthAmerica
2021,1570,Power Assets Holdings,Utilities,Hong Kong,164,791,12065,12855,Asia
2021,1571,Banca MPS,Banking,Italy,4568,-1925,184065,1358,Europe
2021,1572,EMS-Chemie Holding,Chemicals,Switzerland,1920,463,2350,21430,Europe
2021,1573,Wheaton Precious Metals,Materials,Canada,1095,506,5969,19079,NorthAmerica
2021,1574,Nippon Express,Transportation,Japan,18848,283,15712,6969,Asia
2021,1575,Adyen,IT Software & Services,Netherlands,4151,275,5088,73510,Europe
2021,1576,Commercial Bank For Investment & Development Of Vietnam,Banking,Vietnam,5229,305,65707,7323,Asia
2021,1577,Mercuries & Associates,Insurance,Taiwan,6646,48,48583,661,Asia
2021,1578,Technipfmc,Oil & Gas Operations,United Kingdom,13117,-3288,19693,3276,Europe
2021,1579,M3,Health Care Equipment & Services,Japan,1484,298,2404,52394,Asia
2021,1580,Mitsubishi Materials,Materials,Japan,13781,-673,18889,3032,Asia
2021,1581,PGE Polska Grupa Energetyczna,Utilities,Poland,11741,28,21899,4187,Europe
2021,1582,First Quantum Minerals,Materials,Canada,5211,-186,24236,15736,NorthAmerica
2021,1583,Twitter,IT Software & Services,United States of America,3716,-1136,13379,56003,NorthAmerica
2021,1584,Flagstar Bancorp,Banking,United States of America,1974,538,31114,2308,NorthAmerica
2021,1585,Sparebanken Nord-Norge,Banking,Norway,481,1956,13700,1006,Europe
2021,1586,Steel Authority of India,Materials,India,8365,449,16617,5077,Asia
2021,1587,Aena,Transportation,Spain,2486,-145,19165,24914,Europe
2021,1588,Beijing Shougang,Materials,China,11515,209,22057,4152,Asia
2021,1589,Starwood Property Trust,Diversified Financials,United States of America,1136,326,80874,7290,NorthAmerica
2021,1590,Moderna,Drugs & Biotechnology,United States of America,803,-747,7337,68355,NorthAmerica
2021,1591,Moscow Exchange,Diversified Financials,Russia,699,348,66689,5224,Europe
2021,1592,Dick's Sporting Goods,Retailing,United States of America,9584,530,7753,7531,NorthAmerica
2021,1593,Snowflake,IT Software & Services,United States of America,592,-539,5922,67192,NorthAmerica
2021,1594,Ubiquiti,Telecommunications Services,United States of America,1606,513,781,18049,NorthAmerica
2021,1595,China SCE Group Holdings,Construction,China,4810,550,26089,1945,Asia
2021,1596,Synovus Financial,Banking,United States of America,2303,374,54631,6994,NorthAmerica
2021,1597,Hokuhoku Financial Group,Banking,Japan,1603,193,156475,1175,Asia
2021,1598,Amerco,Business Services & Supplies,United States of America,4304,659,14447,12010,NorthAmerica
2021,1599,Twilio,IT Software & Services,United States of America,1762,-491,9487,65675,NorthAmerica
2021,1600,AB Sagax,Construction,Sweden,320,403,5677,24496,Europe
2021,1601,Commerce Bank,Banking,United States of America,1427,430,33270,9031,NorthAmerica
2021,1602,Gerdau (Cosigua),Materials,Brazil,8494,459,12153,9844,SouthAmerica
2021,1603,AGNC Investment,Diversified Financials,United States of America,341,-266,81817,9284,NorthAmerica
2021,1604,Grupo Inbursa,Banking,Mexico,3243,589,26239,6276,NorthAmerica
2021,1605,Magnitogorsk Iron & Steel,Materials,Russia,6397,612,7552,10103,Europe
2021,1606,Shinsun Holdings (Group),Diversified Financials,China,6757,383,24426,2530,Asia
2021,1607,Galp Energia,Oil & Gas Operations,Portugal,12983,-628,15285,9666,Europe
2021,1608,Mitsubishi Motors,Consumer Durables,Japan,14575,-2416,17342,4278,Asia
2021,1609,Workday,IT Software & Services,United States of America,4299,-282,8718,62293,NorthAmerica
2021,1610,Woodside Petroleum,Oil & Gas Operations,Australia,3612,-4228,24623,17911,Oceanic
2021,1611,Advantest,Semiconductors,Japan,2720,481,3513,18988,Asia
2021,1612,AIB Group,Banking,Ireland,3198,-914,135115,7576,Europe
2021,1613,Atlassian,IT Software & Services,Australia,1803,-1187,3561,58705,Oceanic
2021,1614,MOL Hungarian Oil,Oil & Gas Operations,Hungary,13024,-52,18579,4444,Europe
2021,1615,Xinyi Solar Holdings,Semiconductors,China,1588,588,5600,14988,Asia
2021,1616,Extra Space Storage,Diversified Financials,United States of America,1338,473,9396,19065,NorthAmerica
2021,1617,Hansoh Pharmaceutical Group ,Drugs & Biotechnology,China,1261,373,3179,27272,Asia
2021,1618,ENN Natural Gas,Chemicals,China,12681,305,16747,7486,Asia
2021,1619,Bank of Suzhou,Banking,China,2622,359,56771,3700,Asia
2021,1620,Bajaj Auto,Consumer Durables,India,3502,629,3985,14150,Asia
2021,1621,Kinross Gold,Materials,Canada,4208,1325,10933,9465,NorthAmerica
2021,1622,XCMG Construction Machinery,Capital Goods,China,9558,433,12915,8983,Asia
2021,1623,First American Financial,Insurance,United States of America,7087,696,12796,6753,NorthAmerica
2021,1624,Wuxi Biologics,Drugs & Biotechnology,China,818,245,4429,56379,Asia
2021,1625,Bombardier,Aerospace & Defense,Canada,10158,-867,23090,1735,NorthAmerica
2021,1626,Rajesh Exports,Consumer Durables,India,32560,111,4062,1990,Asia
2021,1627,Polymetal International ,Materials,Cyprus,2855,1080,4440,10156,Asia
2021,1628,Bank of Qingdao,Banking,China,2813,334,65522,2873,Asia
2021,1629,Ahli United Bank,Banking,Bahrain,1726,419,40071,7195,Asia
2021,1630,Zhenro Properties Group,Diversified Financials,China,5256,387,33852,2991,Asia
2021,1631,Admiral Group ,Insurance,United Kingdom,1667,678,7872,13135,Europe
2021,1632,ONO Pharmaceutical,Drugs & Biotechnology,Japan,2829,697,6964,12910,Asia
2021,1633,Citrix Systems,IT Software & Services,United States of America,3237,504,4890,17276,NorthAmerica
2021,1634,New Oriental Education & Technology Group,Business Services & Supplies,China,3596,380,9478,25239,Asia
2021,1635,Evolution Gaming Group AB,"Hotels, Restaurants & Leisure",Sweden,638,324,3878,35454,Europe
2021,1636,OMRON,Technology Hardware & Equipment,Japan,6081,363,7431,16476,Asia
2021,1637,Taiwan Cement,Construction,Taiwan,3884,852,13862,10174,Asia
2021,1638,China Merchants Port Holdings,Transportation,Hong Kong,1153,664,21933,6041,Asia
2021,1639,Nishi-nippon Financial Holdings,Banking,Japan,1279,209,121897,967,Asia
2021,1640,RMB Holdings,Diversified Financials,South Africa,2,2033,330,191,Africa
2021,1641,BPER Banca,Banking,Italy,3561,280,113852,3201,Europe
2021,1642,Tech Mahindra,IT Software & Services,India,5075,560,5184,13161,Asia
2021,1643,Schaeffler,Consumer Durables,Germany,14363,-483,16881,6558,Europe
2021,1644,Tokyu Fudosan,Construction,Japan,8940,267,26039,4118,Asia
2021,1645,Grupo Elektra,Retailing,Mexico,5754,-89,18614,15728,NorthAmerica
2021,1646,Radiance Holdings (Group),Construction,China,5055,453,28389,2395,Asia
2021,1647,Virgin Money UK,Banking,United Kingdom,2978,-280,116687,3860,Europe
