Year,Rank,Company,Industry,Country,Sales,Profits,Assets,Market Value,Region
2017,1329,Digital Realty Trust,Real Estate,United States of America,2137,426,12193,17333,NorthAmerica
2017,1330,Alcoa,Diversified Metals & Mining,United States of America,15125,20,16741,6213,NorthAmerica
2017,1331,Chugoku Electric Power,Utilities,Japan,11011,246,25771,4041,Asia
2017,1331,Koito Manufacturing,Consumer Durables,Japan,7553,520,5437,8054,Asia
2017,1333,AmTrust Financial Services,Insurance,United States of America,5577,485,23086,3230,NorthAmerica
2017,1334,Juniper Networks,Technology Hardware & Equipment,United States of America,4990,601,9656,10568,NorthAmerica
2017,1335,United Utilities,Utilities,United Kingdom,2449,608,15940,8475,Europe
2017,1336,Red Eléctrica,Utilities,Spain,2138,705,11128,10742,Europe
2017,1337,RusHydro,Utilities,Russia,5584,600,16252,6012,Europe
2017,1338,Kobe Steel,Diversified Metals & Mining,Japan,15520,-407,18930,3164,Asia
2017,1338,Wyndham Worldwide,"Hotels, Restaurants & Leisure",United States of America,5599,612,9819,8872,NorthAmerica
2017,1340,MOL Hungarian Oil,Oil & Gas Operations,Hungary,12464,-740,14669,7268,Europe
2017,1341,Cathay Pacific Airways,Airline,Hong Kong,11949,-74,22884,5691,Asia
2017,1341,JetBlue Airways,Airline,United States of America,6632,750,9487,7038,NorthAmerica
2017,1343,Agilent Technologies,Consumer Durables,United States of America,4241,507,7872,17030,NorthAmerica
2017,1343,Wolters Kluwer,Media,Netherlands,4753,541,9903,11857,Europe
2017,1345,Arkema,Chemicals,France,8335,472,9734,7672,Europe
2017,1346,Ezdan Holding Group,Real Estate,Qatar,538,498,13684,11512,Asia
2017,1347,JSW Steel,Diversified Metals & Mining,India,7262,407,12834,7512,Asia
2017,1348,Electric Power Development,Utilities,Japan,6738,411,21391,4166,Asia
2017,1348,Hexagon,Capital Goods,Sweden,3486,635,8347,14674,Europe
2017,1350,Ahli United Bank,Banking,Bahrain,1608,543,31322,5939,Asia
2017,1351,Kerry Properties,Construction,Hong Kong,1814,842,22268,5433,Asia
2017,1351,Yuanta Financial Holding,Diversified Financials,Taiwan,3266,416,67090,5152,Asia
2017,1353,Airports of Thailand,Transportation,Thailand,1467,568,4818,16413,Asia
2017,1354,CR Bard,Health Care Equipment & Services,United States of America,3714,529,5306,18034,NorthAmerica
2017,1355,Hanwha Chemical,Chemicals,South Korea,7980,651,11441,3825,Asia
2017,1355,Noble Group,Conglomerates,Hong Kong,46515,-12,12357,1752,Asia
2017,1357,Frontier Communications,Telecommunications Services,United States of America,8896,-376,30152,2417,NorthAmerica
2017,1358,Ulta Salon Cosmetcs & Fragrance,Retailing,United States of America,4855,410,2615,17677,NorthAmerica
2017,1359,Crown Holdings,Materials,United States of America,8294,496,9599,7360,NorthAmerica
2017,1360,Kintetsu,Transportation,Japan,11207,186,16235,6937,Asia
2017,1361,Starwood Property Trust,Real Estate,United States of America,786,363,77256,5890,NorthAmerica
2017,1362,Arthur J. Gallagher,Insurance,United States of America,5585,414,11490,10110,NorthAmerica
2017,1363,Johnson Matthey,Chemicals,United Kingdom,15020,328,5639,7264,Europe
2017,1364,UGI,Oil & Gas Operations,United States of America,5762,481,11300,8605,NorthAmerica
2017,1365,Grupo Televisa,Media,Mexico,5151,199,14896,15783,NorthAmerica
2017,1365,JB Hunt Transport,Transportation,United States of America,6555,432,3921,10138,NorthAmerica
2017,1367,Iliad,IT Software & Services,France,5224,444,8682,13078,Europe
2017,1367,Next,Retailing,United Kingdom,5461,847,3025,7331,Europe
2017,1369,Arca Continental,"Food, Drink & Tobacco",Mexico,5011,483,6786,12479,NorthAmerica
2017,1370,Uralkali,Chemicals,Russia,2273,1449,8682,8264,Europe
2017,1371,Xilinx,Semiconductors,United States of America,2311,614,4836,14060,NorthAmerica
2017,1372,AAC Technologies Holdings,Consumer Durables,China,2321,602,3490,14358,Asia
2017,1373,Gudang Garam,"Food, Drink & Tobacco",Indonesia,5735,502,4673,9850,Asia
2017,1374,Banco Davivienda,Banking,Colombia,3326,563,31162,4790,SouthAmerica
2017,1374,Mead Johnson Nutrition,Consumer Durables,United States of America,3743,543,4088,16398,NorthAmerica
2017,1376,Essex Property Trust,Real Estate,United States of America,1304,415,12217,15303,NorthAmerica
2017,1377,Amcor,Materials,Australia,9348,220,8622,13280,Oceanic
2017,1378,Financiere de l'Odet,Conglomerates,France,11145,252,22184,5410,Europe
2017,1379,DCC,Conglomerates,Ireland,15797,287,6564,7814,Europe
2017,1380,Geberit,Construction,Switzerland,2851,557,3543,15220,Europe
2017,1381,Alfresa Holdings,Drugs & Biotechnology,Japan,23528,306,11343,3981,Asia
2017,1381,Mitsui OSK Lines,Transportation,Japan,13589,-1516,18788,3683,Asia
2017,1383,ICA Gruppen,Food Markets,Sweden,12107,399,8379,6766,Europe
2017,1384,E.Sun Financial,Banking,Taiwan,1675,407,58466,5310,Asia
2017,1384,Fluor,Construction,United States of America,19036,281,9495,7252,NorthAmerica
2017,1386,Saudi Arabian Mining,Diversified Metals & Mining,Saudi Arabia,2534,107,25874,12659,Asia
2017,1387,Partners Group Holding,Diversified Financials,Switzerland,1107,567,1897,14729,Europe
2017,1388,Mashreq Bank,Banking,United Arab Emirates,2446,525,33438,3867,Asia
2017,1389,Noble Energy,Oil & Gas Operations,United States of America,3388,-998,21442,15059,NorthAmerica
2017,1390,Caltex Australia,Oil & Gas Operations,Australia,13120,453,3840,5972,Oceanic
2017,1391,Bank Audi,Banking,Lebanon,3964,446,44252,2758,Asia
2017,1391,LG Household & Health Care,Consumer Durables,South Korea,5253,490,3728,10800,Asia
2017,1393,Colruyt,Food Markets,Belgium,10313,417,4821,7113,Europe
2017,1394,Focus Media Information Technology,Technology Hardware & Equipment,China,1323,539,1491,15400,Asia
2017,1395,OMRON,Consumer Durables,Japan,7255,405,5895,9345,Asia
2017,1396,Tenaris,Oil & Gas Operations,Luxembourg,4472,56,14003,20255,Europe
2017,1397,Old Republic International,Insurance,United States of America,5905,467,19079,5233,NorthAmerica
2017,1398,Fukuoka Financial Group,Banking,Japan,2098,309,155959,3653,Asia
2017,1399,Baiyin Nonferrous Group,Diversified Metals & Mining,China,8717,18,6290,13433,Asia
2017,1400,Dentsply Sirona,Health Care Equipment & Services,United States of America,3745,430,11656,14346,NorthAmerica
2017,1401,Tractor Supply,Retailing,United States of America,6780,437,2760,9086,NorthAmerica
2017,1402,Grupo Carso,Conglomerates,Mexico,5092,510,5318,10510,NorthAmerica
2017,1402,Materials Industry Zhongda Group,Trading Companies,China,29170,221,12604,4516,Asia
2017,1404,Almarai,"Food, Drink & Tobacco",Saudi Arabia,3919,537,7736,15054,Asia
2017,1405,Open Text,IT Software & Services,Canada,1958,1100,6882,8697,NorthAmerica
2017,1405,RHB Bank,Banking,Malaysia,2579,403,52759,4756,Asia
2017,1407,Targa Resources,Oil & Gas Operations,United States of America,6688,-187,12976,11635,NorthAmerica
2017,1408,Taylor Wimpey,Construction,United Kingdom,4960,795,5865,7886,Europe
2017,1409,Banca Mediolanum,Insurance,Italy,1747,435,44197,5445,Europe
2017,1409,Expeditors International,Air Courier,United States of America,6098,431,2791,10077,NorthAmerica
2017,1409,Inner Mongolia Baotou Steel,Diversified Metals & Mining,Mongolia,3812,-267,21142,14631,Asia
2017,1412,Metro,Food Markets,Canada,9659,430,4332,7008,NorthAmerica
2017,1413,Stockland Australia,Real Estate,Australia,1808,665,12623,8604,Oceanic
2017,1414,Olam International,"Food, Drink & Tobacco",Singapore,14911,255,16245,3804,Asia
2017,1415,Pinnacle West,Utilities,United States of America,3498,442,16004,9400,NorthAmerica
2017,1416,Chang Hwa Bank,Banking,Taiwan,1337,375,62216,5474,Asia
2017,1416,Samsung SDS,IT Software & Services,South Korea,7051,400,5665,9375,Asia
2017,1418,Brambles,Business Services & Supplies,Australia,5529,424,7587,11183,Oceanic
2017,1418,Verisk Analytics,Business Services & Supplies,United States of America,1995,589,4631,13189,NorthAmerica
2017,1420,Sealed Air,Materials,United States of America,6778,473,7389,8300,NorthAmerica
2017,1420,Union Bank of India,Banking,India,5537,207,61759,1624,Asia
2017,1422,British Land,Real Estate,United Kingdom,851,474,17270,8269,Europe
2017,1423,Seiko Epson,Business Services & Supplies,Japan,9395,348,8441,8284,Asia
2017,1424,Barratt Developments,Construction,United Kingdom,5635,771,7631,6969,Europe
2017,1425,NSK,Capital Goods,Japan,8628,434,8986,7264,Asia
2017,1426,Equifax,Business Services & Supplies,United States of America,3181,489,6664,16333,NorthAmerica
2017,1426,Transurban Group,Transportation,Australia,1850,95,17093,18247,Oceanic
2017,1428,Perrigo,Drugs & Biotechnology,Ireland,5643,-1503,17468,9858,Europe
2017,1429,Rite Aid,Retailing,United States of America,32574,91,11659,4847,NorthAmerica
2017,1430,Coloplast,Health Care Equipment & Services,Denmark,2196,485,1827,16292,Europe
2017,1431,Newcrest Mining,Diversified Metals & Mining,Australia,3556,439,11195,14020,Oceanic
2017,1432,China Merchants Holdings,Transportation,Hong Kong,1028,708,13299,7570,Asia
2017,1433,Dassault Aviation,Aerospace & Defense,France,4041,419,14434,10374,Europe
2017,1434,UBI Banca,Banking,Italy,4606,-918,118537,3572,Europe
2017,1435,Bajaj Auto,Consumer Durables,India,3480,578,3069,12765,Asia
2017,1436,Sabesp,Utilities,Brazil,4044,846,11617,7361,SouthAmerica
2017,1437,Steel Dynamics,Diversified Metals & Mining,United States of America,7777,382,6424,8540,NorthAmerica
2017,1438,Ramsay Health Care,Health Care Equipment & Services,Australia,6564,358,5929,10510,Oceanic
2017,1439,Equinix,Real Estate,United States of America,3612,124,12608,31126,NorthAmerica
2017,1440,Coach,Consumer Durables,United States of America,4547,511,4679,11121,NorthAmerica
2017,1441,Cosmo Energy Holdings,Oil & Gas Operations,Japan,19680,201,13483,1445,Asia
2017,1441,ISS,Business Services & Supplies,Denmark,11758,329,6965,7233,Europe
2017,1443,Coca-Cola HBC,"Food, Drink & Tobacco",Switzerland,6881,383,6924,9388,Europe
2017,1443,Goodman Group,Real Estate,Australia,1114,678,9281,10802,Oceanic
2017,1445,Aeroports de Paris,Transportation,France,3260,481,11172,11935,Europe
2017,1446,E-mart,Retailing,South Korea,12737,324,12774,5539,Asia
2017,1446,RiseSun Real Estate Development,Construction,China,4113,448,19195,7318,Asia
2017,1448,China National Chemical,Construction,China,8366,368,12453,6507,Asia
2017,1449,Acciona,Construction,Spain,6612,389,18361,4576,Europe
2017,1449,Fastenal,Retailing,United States of America,3962,500,2669,14530,NorthAmerica
2017,1451,Hyundai Glovis,Transportation,South Korea,13223,436,6597,4743,Asia
2017,1452,Hanesbrands,Consumer Durables,United States of America,6028,539,6908,7755,NorthAmerica
2017,1453,Penske Automotive,Retailing,United States of America,20118,343,8861,3780,NorthAmerica
2017,1454,Shoprite Holdings,Food Markets,South Africa,9447,344,3987,7871,Africa
2017,1455,Gjensidige Forsikring,Insurance,Norway,3406,556,15709,7368,Europe
2017,1456,McCormick,"Food, Drink & Tobacco",United States of America,4425,472,4751,12417,NorthAmerica
2017,1457,Shanghai Commercial & Savings Bank,Banking,Taiwan,1326,364,51097,4113,Asia
2017,1457,Shiseido,Consumer Durables,Japan,7825,295,8111,10534,Asia
2017,1459,AVIC Capita,Diversified Financials,China,1410,350,23010,8132,Asia
2017,1460,Melco International Development,Diversified Financials,Hong Kong,3073,1335,13369,2841,Asia
2017,1461,Citrix Systems,IT Software & Services,United States of America,3418,536,6390,13001,NorthAmerica
2017,1461,Goldcorp,Diversified Metals & Mining,Canada,3517,167,21497,12605,NorthAmerica
2017,1463,Realty Income,Real Estate,United States of America,1112,316,13153,16337,NorthAmerica
2017,1464,AECOM Technology,Construction,United States of America,17472,164,13509,5129,NorthAmerica
2017,1465,ITV,Media,United Kingdom,4134,598,4427,10760,Europe
2017,1466,Cheniere Energy,Oil & Gas Operations,United States of America,1287,-610,23703,11282,NorthAmerica
2017,1467,Banco Popular Espanol,Banking,Spain,4259,-3856,156025,3589,Europe
2017,1468,Agile Property Holdings,Real Estate,China,7067,341,18955,3529,Asia
2017,1468,NCC Group,Construction,Sweden,6183,936,2858,2645,Europe
2017,1470,Oji Holdings,Materials,Japan,13006,93,16068,4348,Asia
2017,1471,Korean Air,Airline,South Korea,10112,-487,19835,2580,Asia
2017,1472,Hong Leong Financial,Diversified Financials,Malaysia,2046,371,47456,4197,Asia
2017,1472,Smurfit Kappa Group,Materials,Ireland,9027,490,9588,6029,Europe
2017,1474,Abu Dhabi Islamic Bank,Banking,United Arab Emirates,1757,449,33295,3398,Asia
2017,1474,Hyosung,Diversified Metals & Mining,South Korea,10282,393,11691,3930,Asia
2017,1476,Aozora Bank,Banking,Japan,1130,405,41132,4087,Asia
2017,1477,Ashtead Group,Business Services & Supplies,United Kingdom,4028,644,7491,10461,Europe
2017,1478,Storebrand,Insurance,Norway,5114,252,60357,2893,Europe
2017,1479,Persimmon,Construction,United Kingdom,4232,844,5121,8206,Europe
2017,1480,Ingredion,"Food, Drink & Tobacco",United States of America,5703,482,5782,8585,NorthAmerica
2017,1481,KB Insurance,Insurance,South Korea,8177,258,23741,1627,Asia
2017,1481,Sistema,Telecommunications Services,Russia,10782,-45,18087,3684,Europe
2017,1483,Taishin Financial Holdings,Diversified Financials,Taiwan,1439,354,48931,3902,Asia
2017,1484,Yamaguchi Financial,Banking,Japan,1471,299,87474,2606,Asia
2017,1485,Mizrahi Tefahot Bank,Banking,Israel,1930,330,59879,3919,Asia
2017,1486,Meritz Financial Group,Insurance,South Korea,6691,218,30857,1523,Asia
2017,1487,Kangmei Pharmaceutical,Drugs & Biotechnology,China,3198,496,7947,13367,Asia
2017,1488,IHI,Capital Goods,Japan,13983,245,14729,5116,Asia
2017,1489,Scripps Networks Interactive,Media,United States of America,3401,674,6418,10004,NorthAmerica
2017,1490,Hang Lung Group,Real Estate,Hong Kong,1865,478,24039,6055,Asia
2017,1490,Waters,Health Care Equipment & Services,United States of America,2167,522,4662,12557,NorthAmerica
2017,1492,SEIBU,Business Services & Supplies,Japan,4733,724,13620,5839,Asia
2017,1493,China Longyuan Power,Utilities,China,3355,516,19953,6361,Asia
2017,1494,Adient,Consumer Durables,Ireland,16642,-1521,11257,6263,Europe
2017,1495,Blom Bank,Banking,Lebanon,2353,458,29520,2580,Asia
2017,1496,Hokuhoku Financial Group,Banking,Japan,1653,279,104854,2003,Asia
2017,1497,Jiangsu Hengrui Medicine,Drugs & Biotechnology,China,1639,390,2062,18657,Asia
2017,1498,Ametek,Capital Goods,United States of America,3840,512,7101,12455,NorthAmerica
2017,1499,STMicroelectronics,Semiconductors,Switzerland,6976,167,8008,13681,Europe
2017,1500,Dangote Cement,Construction,Nigeria,2371,745,4851,9144,Africa
2017,1500,SDIC Essence,Consumer Durables,China,1617,386,18546,8230,Asia
2017,1502,Wärtsilä,Capital Goods,Finland,5311,389,5686,10806,Europe
2017,1503,Oi,Telecommunications Services,Brazil,7458,-1992,25247,952,SouthAmerica
2017,1504,Maxim Integrated Products,Semiconductors,United States of America,2234,500,3948,12727,NorthAmerica
2017,1505,Chow Tai Fook Jewellery,Consumer Durables,Hong Kong,6442,336,6862,10090,Asia
2017,1506,Shimano,Consumer Durables,Japan,2973,469,3806,13638,Asia
2017,1507,Bank Muscat,Banking,Oman,1393,459,28104,2818,Asia
2017,1507,Concordia Financial Group,Banking,Japan,303,58,164122,5740,Asia
2017,1509,Thai Oil,Oil & Gas Operations,Thailand,7787,602,6093,4393,Asia
2017,1510,Axiata Group,Telecommunications Services,Malaysia,5206,122,15713,10198,Asia
2017,1511,Turkish Airlines,Airline,Turkey,9745,-16,18520,2007,Asia
2017,1512,Moscow Exchange,Diversified Financials,Russia,652,376,40003,4364,Europe
2017,1513,Adani Ports & Special Economic Zone,Transportation,India,1202,549,5965,11209,Asia
2017,1514,News Corp,Media,United States of America,8144,-363,14527,7273,NorthAmerica
2017,1515,Metalurgica Gerdau,Diversified Metals & Mining,Brazil,10801,-395,16825,1407,SouthAmerica
2017,1516,Packaging Corp of America,Materials,United States of America,5779,445,5777,8577,NorthAmerica
2017,1517,Oceanwide Holdings,Construction,China,3364,410,21708,6945,Asia
2017,1518,China Communications Services,Telecommunications Services,China,13309,383,9007,4341,Asia
2017,1518,Hertz Global Holdings,Business Services & Supplies,United States of America,9132,-492,19155,1284,NorthAmerica
2017,1520,Fresnillo,Diversified Metals & Mining,Mexico,1909,432,4290,14830,NorthAmerica
2017,1521,DSV,Transportation,Denmark,10066,248,5726,9329,Europe
2017,1522,Alpha Bank,Banking,Greece,4577,46,68424,2900,Europe
2017,1523,FleetCor Technologies,Business Services & Supplies,United States of America,1832,449,9627,13433,NorthAmerica
2017,1524,IDBI Bank,Banking,India,4838,-549,56591,2414,Asia
2017,1525,EMS-Chemie Holding,Chemicals,Switzerland,2013,456,1953,13614,Europe
2017,1526,Whitbread,"Hotels, Restaurants & Leisure",United Kingdom,4368,570,6026,9139,Europe
2017,1527,Albemarle,Chemicals,United States of America,2885,509,8161,11733,NorthAmerica
2017,1527,Taiwan Mobile,Telecommunications Services,Taiwan,3617,475,4697,12748,Asia
2017,1529,NEX Group,Diversified Financials,United Kingdom,694,107,146289,2694,Europe
2017,1529,Suruga Bank,Banking,Japan,1300,371,38486,4415,Asia
2017,1531,Compal Electronics,Technology Hardware & Equipment,Taiwan,23776,252,10767,2834,Asia
2017,1531,Metropolitan Bank & Trust,Banking,Philippines,1967,375,37761,5540,Asia
2017,1531,Mitsui Chemicals,Chemicals,Japan,10880,362,10957,4754,Asia
2017,1531,TransDigm Group,Aerospace & Defense,United States of America,3284,457,10037,12086,NorthAmerica
2017,1535,NiSource,Oil & Gas Operations,United States of America,4492,324,18692,7665,NorthAmerica
2017,1536,Banco BPI,Banking,Portugal,819,347,43512,1647,Europe
2017,1536,Taiheiyo Cement,Construction,Japan,7372,616,8888,4137,Asia
2017,1538,Alstom,Conglomerates,France,7938,-1135,16321,6637,Europe
2017,1538,Liberty Media Corporation Series A Liberty Formula One,Consumer Durables,United States of America,5276,679,2995,6823,NorthAmerica
2017,1540,Lindt & Sprungli,"Food, Drink & Tobacco",Switzerland,3960,426,6400,14583,Europe
2017,1541,Continental Resources,Oil & Gas Operations,United States of America,2052,-400,14373,17271,NorthAmerica
2017,1542,Vulcan Materials,Construction,United States of America,3593,395,8797,16446,NorthAmerica
2017,1543,MISC,Transportation,Malaysia,2317,623,12517,7357,Asia
2017,1543,Uniqa,Insurance,Austria,5667,164,35145,2374,Europe
2017,1545,Companhia Brasileira de Distribuicao,Food Markets,Brazil,11966,-139,13893,5870,SouthAmerica
2017,1546,Grupo Bolivar,Business Services & Supplies,Colombia,3840,394,33656,1438,SouthAmerica
2017,1546,Hiroshima Bank,Banking,Japan,1256,282,76432,2555,Asia
2017,1548,Yunnan Baiyao Group,Drugs & Biotechnology,China,3401,457,3424,13056,Asia
2017,1549,Alinma Bank,Banking,Saudi Arabia,1110,401,27915,6011,Asia
2017,1550,Ferrari,Consumer Durables,Italy,3435,441,4060,13589,Europe
2017,1550,LG Uplus,Telecommunications Services,South Korea,9870,425,9926,5696,Asia
2017,1552,Ensco,Oil & Gas Operations,United Kingdom,2776,874,14374,2784,Europe
2017,1553,Assured Guaranty,Insurance,Bermuda,1396,881,14218,4804,NorthAmerica
2017,1554,Banco BPM SpA,Banking,Italy,3176,-1860,123839,4318,Europe
2017,1554,EFG International,Banking,Switzerland,1070,344,41638,1748,Europe
2017,1556,Rajesh Exports,Consumer Durables,India,36282,173,3476,2780,Asia
2017,1557,Wendel,Diversified Financials,France,9163,-449,17204,5822,Europe
2017,1558,Spirit AeroSystems,Aerospace & Defense,United States of America,6793,469,5405,6849,NorthAmerica
2017,1559,Terumo,Health Care Equipment & Services,Japan,4633,359,9120,13148,Asia
2017,1560,Office Depot,Retailing,United States of America,12323,380,5540,2461,NorthAmerica
2017,1561,Shizuoka Bank,Banking,Japan,1903,262,102168,5079,Asia
2017,1562,Mercuries & Associates,Retailing,Taiwan,6068,64,30056,560,Asia
2017,1563,Bank Otkritie,Banking,Russia,4865,206,48340,4051,Europe
2017,1563,Foshan Haitian Flavouring and Food Company,"Food, Drink & Tobacco",China,1860,428,1938,13982,Asia
2017,1563,Staples,Retailing,United States of America,19768,-1384,8271,6362,NorthAmerica
2017,1563,Zhengzhou Yutong Bus,Consumer Durables,China,5372,609,5058,6925,Asia
2017,1567,Industrial Securities,Diversified Financials,China,1302,412,17428,7504,Asia
2017,1567,Pacific Exploration & Production,Oil & Gas Operations,Canada,1421,2456,2742,1621,NorthAmerica
2017,1569,Ihs Markit,Business Services & Supplies,United Kingdom,2735,153,14006,17162,Europe
2017,1570,Bendigo & Adelaide Bank,Banking,Australia,2243,309,51374,4223,Oceanic
2017,1571,US Foods,Food Markets,United States of America,22919,210,8944,6113,NorthAmerica
2017,1572,CCR,Transportation,Brazil,2868,492,7545,11516,SouthAmerica
2017,1572,Church & Dwight,Consumer Durables,United States of America,3493,459,4354,12587,NorthAmerica
2017,1574,Yamada Denki,Retailing,Japan,14361,305,10483,4800,Asia
2017,1575,BCV Group,Banking,Switzerland,1200,314,43376,5863,Europe
2017,1575,Hankook Tire,Consumer Durables,South Korea,5707,752,7967,5874,Asia
2017,1575,Martin Marietta Materials,Construction,United States of America,3819,423,7560,13964,NorthAmerica
2017,1578,Intelsat,Telecommunications Services,Luxembourg,2188,990,12942,504,Europe
2017,1579,Royal Mail,Air Courier,United Kingdom,13395,302,10951,5145,Europe
2017,1580,Orkla,Conglomerates,Norway,4496,511,6460,9062,Europe
2017,1580,Saipem,Oil & Gas Operations,Italy,11035,-2309,15067,4491,Europe
2017,1582,Aeroflot-Russian Airlines,Airline,Russia,7402,559,4928,3183,Europe
2017,1582,Westlake Chemical,Chemicals,United States of America,5071,397,10890,8662,NorthAmerica
2017,1584,Canadian Utilities,Utilities,Canada,2565,468,14005,7861,NorthAmerica
2017,1584,Suzuken,Drugs & Biotechnology,Japan,20124,244,10606,3223,Asia
2017,1586,Concho Resources,Oil & Gas Operations,United States of America,1635,-1462,12471,19147,NorthAmerica
2017,1587,Hero Motocorp,Consumer Durables,India,4334,473,1915,10003,Asia
2017,1587,Pembina Pipeline,Oil & Gas Operations,Canada,3219,352,11198,13039,NorthAmerica
2017,1589,Union National Bank,Banking,United Arab Emirates,1352,409,28293,3446,Asia
2017,1590,Gunma Bank,Banking,Japan,1261,276,68244,2251,Asia
2017,1591,Novozymes,Drugs & Biotechnology,Denmark,2101,453,2761,12197,Europe
2017,1592,Avis Budget Group,Business Services & Supplies,United States of America,8659,163,17789,2349,NorthAmerica
2017,1593,Sumitomo Metal Mining,Diversified Metals & Mining,Japan,6985,-404,13867,7660,Asia
2017,1594,China International Marine,Capital Goods,China,7603,77,17931,6013,Asia
2017,1594,ONO Pharmaceutical,Drugs & Biotechnology,Japan,2178,444,5002,12283,Asia
2017,1596,Maxis,Telecommunications Services,Malaysia,2079,486,4379,10838,Asia
2017,1597,B3,Diversified Financials,Brazil,666,415,9701,12798,SouthAmerica
2017,1598,CNO Financial Group,Insurance,United States of America,4025,358,31975,3635,NorthAmerica
2017,1599,Piraeus Bank,Banking,Greece,3377,-39,85963,1632,Europe
2017,1600,World Fuel Services,Retailing,United States of America,26919,127,5413,2483,NorthAmerica
2017,1601,CJ Cheiljedang,"Food, Drink & Tobacco",South Korea,12552,238,13129,4013,Asia
2017,1602,Tiffany & Co.,Retailing,United States of America,4002,446,5098,11643,NorthAmerica
2017,1603,XPO Logistics,Transportation,United States of America,14619,63,11698,5271,NorthAmerica
2017,1604,BBVA Banco Continental,Banking,Peru,1779,397,23456,6167,SouthAmerica
2017,1604,Tech Data,Consumer Durables,United States of America,26235,195,7932,3433,NorthAmerica
2017,1606,National Bank of Greece,Banking,Greece,3062,252,82831,2438,Europe
2017,1607,EasyJet,Airline,United Kingdom,6626,606,7151,5134,Europe
2017,1608,HRG Group,Consumer Durables,United States of America,5151,37,35663,3892,NorthAmerica
2017,1608,Kyushu Financial Group,Banking,Japan,1547,125,82580,2766,Asia
2017,1610,Boliden,Diversified Metals & Mining,Sweden,4709,495,5989,8529,Europe
2017,1610,NVR,Construction,United States of America,5823,425,2644,7699,NorthAmerica
2017,1612,Alliant Energy,Utilities,United States of America,3320,382,13971,9039,NorthAmerica
2017,1613,Nishi-nippon Financial Holdings,Banking,Japan,1311,223,81426,1735,Asia
2017,1614,Fortune Brands Home & Security,Construction,United States of America,4985,408,5128,9496,NorthAmerica
2017,1615,NetApp,Technology Hardware & Equipment,United States of America,5412,311,9055,11055,NorthAmerica
2017,1616,Snap-on,Consumer Durables,United States of America,3727,546,4723,9529,NorthAmerica
2017,1617,Bank of Qingdao,Banking,China,1613,316,40001,3730,Asia
2017,1617,Far East Horizon,Business Services & Supplies,Hong Kong,2145,434,23967,3610,Asia
2017,1619,Garmin,Consumer Durables,Switzerland,3019,511,4525,9977,Europe
2017,1619,People's United Financial,Banking,United States of America,1456,280,40908,6128,NorthAmerica
2017,1621,North Pacific Bank,Banking,Japan,1021,174,77056,1448,Asia
2017,1622,Grasim Industries,Construction,India,5311,461,9083,7673,Asia
2017,1623,Banco Comercial Portugues,Banking,Portugal,3108,27,75167,2896,Europe
2017,1624,Moscovskiy Oblastnoi Bank,Banking,Russia,2561,1702,4540,363,Europe
2017,1624,Rexel,Consumer Durables,France,14560,153,11469,5288,Europe
2017,1626,Axis Capital Holdings,Insurance,Bermuda,4022,512,18479,5696,NorthAmerica
2017,1626,Bank of Kyoto,Banking,Japan,947,156,75049,2716,Asia
2017,1628,Hachijuni Bank,Banking,Japan,1838,252,73988,2726,Asia
2017,1629,Guangdong Investment,Utilities,Hong Kong,1348,543,6724,9385,Asia
2017,1630,Chugoku Bank,Banking,Japan,1188,219,73270,2746,Asia
2017,1631,77 Bank,Banking,Japan,900,88,72492,1565,Asia
2017,1631,STRABAG,Construction,Austria,13971,225,11518,3849,Europe
2017,1633,SBI Holdings,Diversified Financials,Japan,2478,359,29813,2862,Asia
2017,1633,Vietin Bank,Banking,Vietnam,2676,304,41663,2958,Asia
2017,1635,GPT Group,Real Estate,Australia,549,857,8557,7008,Oceanic
2017,1635,Shandong Gold Mining,Diversified Metals & Mining,China,7529,195,4080,9723,Asia
2017,1637,Jabil Circuit,Consumer Durables,United States of America,18292,152,10015,5235,NorthAmerica
2017,1638,Sears Holdings,Retailing,United States of America,22138,-2221,9428,1215,NorthAmerica
2017,1639,Smiths Group,Conglomerates,United Kingdom,4256,576,5775,8007,Europe
2017,1640,Eurobank Ergasias,Banking,Greece,2225,254,70028,1358,Europe
2017,1641,Tsinghua Tongfang,IT Software & Services,China,4208,887,8854,6462,Asia
2017,1642,BPER Banca,Banking,Italy,2707,16,68513,2338,Europe
2017,1643,China Jinmao,Diversified Financials,Hong Kong,4198,382,24006,3516,Asia
2017,1644,Vertex Pharmaceuticals,Drugs & Biotechnology,United States of America,1702,-112,2897,28789,NorthAmerica
2017,1645,Dixons Carphone,Retailing,United Kingdom,14228,302,9413,4475,Europe
2017,1645,Incyte,Drugs & Biotechnology,United States of America,1106,104,1639,28557,NorthAmerica
2017,1647,President Chain Store,Food Markets,Taiwan,6674,305,2951,8759,Asia
2017,1648,New Residential Investment,Diversified Financials,United States of America,1242,505,18384,5222,NorthAmerica
2017,1649,Deutsche Pfandbriefbank,Banking,Germany,2157,218,66058,1675,Europe
2017,1650,MAp,Transportation,Australia,1014,421,8925,11573,Oceanic
2017,1651,BorgWarner,Consumer Durables,United States of America,9070,119,8835,8095,NorthAmerica
2017,1652,Chimera Investment,Real Estate,United States of America,942,552,16685,3790,NorthAmerica
2017,1653,ProSiebenSat1 Media,Media,Germany,4202,445,7065,9916,Europe
2017,1653,Shanghai Lujianzi,Real Estate,China,1886,395,11526,9587,Asia
