Year,Rank,Company,Industry,Country,Sales,Profits,Assets,Market Value,Region
2018,1325,Shoprite Holdings,Food Markets,South Africa,10937,444,5115,10984,Africa
2018,1326,Olam International,"Food, Drink & Tobacco",Singapore,19031,380,16686,5462,Asia
2018,1327,Chugoku Electric Power,Utilities,Japan,11864,187,29896,4447,Asia
2018,1328,LKQ,Consumer Durables,United States of America,10115,552,9636,9378,NorthAmerica
2018,1329,Nielsen,Media,United States of America,6656,430,16923,10747,NorthAmerica
2018,1330,BorgWarner,Consumer Durables,United States of America,10174,476,10035,10633,NorthAmerica
2018,1331,Expeditors International,Air Courier,United States of America,7230,532,3212,12638,NorthAmerica
2018,1332,Shanxi Taigang Stainless,Diversified Metals & Mining,China,10358,869,11557,5395,Asia
2018,1333,Packaging Corp of America,Materials,United States of America,6599,686,6140,11003,NorthAmerica
2018,1334,Darden Restaurants,"Hotels, Restaurants & Leisure",United States of America,7881,545,5455,11182,NorthAmerica
2018,1335,Smith & Nephew,Health Care Equipment & Services,United Kingdom,4763,764,7866,15391,Europe
2018,1336,Unicharm,Consumer Durables,Japan,5922,500,6780,17598,Asia
2018,1337,Nippon Yusen,Transportation,Japan,19698,182,19483,3790,Asia
2018,1338,Alinma Bank,Banking,Saudi Arabia,1403,579,30333,8131,Asia
2018,1339,Mitsui Chemicals,Chemicals,Japan,11611,675,12265,5850,Asia
2018,1340,Assurant,Insurance,United States of America,6417,482,32428,4614,NorthAmerica
2018,1341,Quinenco,Conglomerates,Chile,7301,171,61762,5406,SouthAmerica
2018,1342,Ulta Salon Cosmetcs & Fragrance,Retailing,United States of America,5885,555,2964,15128,NorthAmerica
2018,1343,Everest Re Group,Insurance,Bermuda,6764,378,23513,9355,NorthAmerica
2018,1344,Interpublic Group,Media,United States of America,8298,543,12240,9353,NorthAmerica
2018,1345,Grupo Bimbo,"Food, Drink & Tobacco",Mexico,14507,265,13408,9737,NorthAmerica
2018,1346,Boliden,Diversified Metals & Mining,Sweden,6012,863,7174,10262,Europe
2018,1347,American Water Works,Utilities,United States of America,3362,439,19728,14863,NorthAmerica
2018,1348,Shizuoka Bank,Banking,Japan,1888,452,108441,6135,Asia
2018,1349,Check Point Software,IT Software & Services,Israel,1872,808,5422,15940,Asia
2018,1350,Jyske Bank,Banking,Denmark,2720,463,96355,4935,Europe
2018,1351,United Internet,Telecommunications Services,Germany,5287,693,9217,13505,Europe
2018,1352,BPER Banca,Banking,Italy,3011,483,84786,2882,Europe
2018,1353,SDIC Power Holdings,Utilities,China,4947,497,33828,7649,Asia
2018,1354,Digital Realty Trust,Real Estate,United States of America,2643,271,21582,22406,NorthAmerica
2018,1355,Alaska Air Group,Airline,United States of America,8016,933,10848,7461,NorthAmerica
2018,1356,Skanska,Construction,Sweden,18481,351,13612,7850,Europe
2018,1357,Olympus,Technology Hardware & Equipment,Japan,7096,515,9202,12563,Asia
2018,1358,Smurfit Kappa Group,Materials,Ireland,9657,470,11438,10018,Europe
2018,1359,Marathon Oil,Oil & Gas Operations,United States of America,4877,-367,21634,17917,NorthAmerica
2018,1360,PGE Polska Grupa Energetyczna,Utilities,Poland,6120,705,20751,5584,Europe
2018,1361,Ametek,Capital Goods,United States of America,4465,724,8058,17324,NorthAmerica
2018,1362,BBMG,Construction,China,9109,320,37399,6595,Asia
2018,1363,Chemours,Chemicals,United States of America,6477,893,7484,9031,NorthAmerica
2018,1364,TransDigm Group,Aerospace & Defense,United States of America,3613,719,10395,17503,NorthAmerica
2018,1365,Shinsei Bank,Banking,Japan,3209,464,88920,4212,Asia
2018,1366,Alrosa,Diversified Metals & Mining,Russia,4721,1303,7430,10487,Europe
2018,1367,China International Marine,Capital Goods,China,12138,370,21711,5823,Asia
2018,1368,British Land,Real Estate,United Kingdom,790,794,17527,9244,Europe
2018,1369,Qatar Islamic Bank,Banking,Qatar,1259,609,41681,6660,Asia
2018,1370,Wyndham Worldwide,"Hotels, Restaurants & Leisure",United States of America,5544,764,11099,11147,NorthAmerica
2018,1371,Nordstrom,Consumer Durables,United States of America,15478,438,8115,8188,NorthAmerica
2018,1372,Mosaic,Chemicals,United States of America,7765,-64,20452,10237,NorthAmerica
2018,1373,Nine Dragons Paper Holdings,Materials,Hong Kong,6814,1012,10858,7884,Asia
2018,1374,Saudi Arabian Mining,Diversified Metals & Mining,Saudi Arabia,3448,302,25298,17186,Asia
2018,1375,KLA-Tencor,Semiconductors,United States of America,3901,710,5598,17313,NorthAmerica
2018,1376,Coca-Cola HBC,"Food, Drink & Tobacco",Switzerland,7363,482,8028,12565,Europe
2018,1377,ALFA,Conglomerates,Mexico,17397,-87,19120,5814,NorthAmerica
2018,1378,Transurban Group,Transportation,Australia,2270,358,19577,19909,Oceanic
2018,1379,Asustek Computer,Technology Hardware & Equipment,Taiwan,14265,511,11590,6964,Asia
2018,1380,Bawag Group,Banking,Austria,1626,526,55322,5057,Europe
2018,1381,Everbright Securities,Diversified Financials,China,1395,478,32445,8711,Asia
2018,1382,PBF Energy,Oil & Gas Operations,United States of America,22835,476,8282,4635,NorthAmerica
2018,1383,UGI,Oil & Gas Operations,United States of America,7209,628,12445,8644,NorthAmerica
2018,1384,Cathay Pacific Airways,Airline,Hong Kong,12484,-162,24098,6585,Asia
2018,1385,Coloplast,Health Care Equipment & Services,Denmark,2494,593,2104,20216,Europe
2018,1386,China Galaxy Securities,Diversified Financials,China,1662,585,43086,6496,Asia
2018,1387,Global Payments,Business Services & Supplies,United States of America,3850,511,12903,18528,NorthAmerica
2018,1388,Logan Property Holdings,Real Estate,China,4210,951,17179,8201,Asia
2018,1389,Medipal Holdings,Drugs & Biotechnology,Japan,27867,296,15032,4902,Asia
2018,1390,Chow Tai Fook Jewellery,Consumer Durables,Hong Kong,7001,464,7070,13351,Asia
2018,1391,Maanshan Iron & Steel,Diversified Metals & Mining,China,11099,706,11267,4501,Asia
2018,1392,Meritz Financial Group,Insurance,South Korea,8265,321,39006,1843,Asia
2018,1393,NVR,Construction,United States of America,6443,601,2846,11063,NorthAmerica
2018,1394,Delta Electronics,Consumer Durables,Taiwan,7521,575,8297,9951,Asia
2018,1395,Royal Mail,Air Courier,United Kingdom,12695,450,9201,8552,Europe
2018,1396,China Jinmao,Diversified Financials,Hong Kong,4605,586,34098,6755,Asia
2018,1397,Sekisui Chemical,Construction,Japan,9992,573,9395,7984,Asia
2018,1398,Mebuki Financial Group,Banking,Japan,2021,394,148331,4652,Asia
2018,1399,Latam Airlines,Airline,Chile,9843,174,18688,8615,SouthAmerica
2018,1400,Storebrand,Insurance,Norway,6139,325,72549,3987,Europe
2018,1401,Mitsui OSK Lines,Transportation,Japan,14909,-428,19990,3586,Asia
2018,1402,GAIL India,Oil & Gas Operations,India,7243,502,9120,11483,Asia
2018,1403,Arab Bank,Banking,Jordan,2546,523,47886,6683,Asia
2018,1404,Total System Services,Business Services & Supplies,United States of America,4730,622,7532,16099,NorthAmerica
2018,1405,Brenntag,Chemicals,Germany,13246,407,8857,9238,Europe
2018,1406,KT&G,"Food, Drink & Tobacco",South Korea,4128,1029,9318,11808,Asia
2018,1407,ON Semiconductor Corp.,Semiconductors,United States of America,5484,872,7263,10001,NorthAmerica
2018,1408,Encana,Oil & Gas Operations,Canada,4282,556,15110,12731,NorthAmerica
2018,1409,Navient,Banking,United States of America,5403,330,113209,3564,NorthAmerica
2018,1410,Persimmon,Construction,United Kingdom,4407,1013,6435,11792,Europe
2018,1411,Targa Resources,Oil & Gas Operations,United States of America,9238,196,14753,10561,NorthAmerica
2018,1412,Nanya Technology,Semiconductors,Taiwan,2050,1475,5438,9647,Asia
2018,1413,Bunzl,Business Services & Supplies,United Kingdom,11051,400,7089,10176,Europe
2018,1414,Showa Shell Sekiyu,Oil & Gas Operations,Japan,19350,470,9539,5572,Asia
2018,1415,Bank Audi,Banking,Lebanon,3321,542,43301,2299,Asia
2018,1416,China International Capital,Diversified Financials,China,2253,403,36519,9016,Asia
2018,1417,Iida Group Holdings,Construction,Japan,11600,639,10860,5608,Asia
2018,1418,Nippon Express,Transportation,Japan,18003,59,14274,7277,Asia
2018,1419,Noble Energy,Oil & Gas Operations,United States of America,4239,-600,22448,16888,NorthAmerica
2018,1420,Hanwha Chemical,Chemicals,South Korea,8263,730,12750,4469,Asia
2018,1421,Oji Holdings,Materials,Japan,13407,328,18505,6932,Asia
2018,1422,FMC,Chemicals,United States of America,3493,927,10149,11958,NorthAmerica
2018,1423,PulteGroup,Construction,United States of America,8942,521,9706,8943,NorthAmerica
2018,1424,Mitsubishi Materials,Diversified Metals & Mining,Japan,14432,312,18948,3832,Asia
2018,1425,Red Eléctrica,Utilities,Spain,2190,756,13110,11128,Europe
2018,1426,EQT,Oil & Gas Operations,United States of America,3599,-242,27632,13487,NorthAmerica
2018,1427,Mallinckrodt,Drugs & Biotechnology,United Kingdom,2983,1724,15516,1237,Europe
2018,1428,Vulcan Materials,Construction,United States of America,3957,609,9453,16836,NorthAmerica
2018,1429,US Steel,Diversified Metals & Mining,United States of America,12675,585,10026,6322,NorthAmerica
2018,1430,Ahli United Bank,Banking,Bahrain,1660,598,33908,4770,Asia
2018,1431,Accor,"Hotels, Restaurants & Leisure",France,2185,456,14501,16052,Europe
2018,1432,Yamato Holdings,Transportation,Japan,13884,165,10488,10571,Asia
2018,1433,AVIC Capita,Diversified Financials,China,1910,459,36182,7723,Asia
2018,1434,Goodyear,Consumer Durables,United States of America,15508,255,17580,6125,NorthAmerica
2018,1435,Next,Retailing,United Kingdom,5272,769,3643,10625,Europe
2018,1436,Erdemir,Diversified Metals & Mining,Turkey,5407,1065,7990,8448,Asia
2018,1437,Daelim Industrial,Construction,South Korea,11392,532,12519,2705,Asia
2018,1438,JetBlue Airways,Airline,United States of America,7165,1150,10027,6007,NorthAmerica
2018,1439,Taishin Financial Holdings,Diversified Financials,Taiwan,1731,452,59526,4901,Asia
2018,1440,Verisk Analytics,Business Services & Supplies,United States of America,2224,579,6247,17498,NorthAmerica
2018,1441,Tech Data,Consumer Durables,United States of America,36775,117,12653,3133,NorthAmerica
2018,1442,Alleghany,Insurance,United States of America,6527,113,25097,8957,NorthAmerica
2018,1443,BNK Financial Group,Banking,South Korea,3789,390,102494,3048,Asia
2018,1444,Xiamen International Trade Group,Trading Companies,China,25915,251,13816,2437,Asia
2018,1445,Union Bank of India,Banking,India,5700,85,70323,1533,Asia
2018,1446,Yonghui Superstores,Food Markets,China,9337,275,5180,13960,Asia
2018,1447,AutoNation,Retailing,United States of America,21655,430,10220,4181,NorthAmerica
2018,1448,Pandora,Consumer Durables,Denmark,3454,875,2780,11900,Europe
2018,1449,RHB Bank,Banking,Malaysia,2478,454,56884,5349,Asia
2018,1450,Hyundai Engineering,Construction,South Korea,14658,248,17217,6712,Asia
2018,1451,Thai Oil,Oil & Gas Operations,Thailand,9943,733,6999,5765,Asia
2018,1452,Huntington Ingalls Industries,Aerospace & Defense,United States of America,7591,516,6376,9798,NorthAmerica
2018,1453,Kansas City Southern,Transportation,United States of America,2654,960,9128,11286,NorthAmerica
2018,1454,Industrivarden,Diversified Financials,Sweden,821,803,12916,10220,Europe
2018,1455,Lundbergs,Real Estate,Sweden,2389,782,15778,8745,Europe
2018,1456,Bohai Financial Investment Holding,Business Services & Supplies,China,5100,418,46373,5702,Asia
2018,1457,Hydro One,Utilities,Canada,4615,521,20512,9188,NorthAmerica
2018,1458,Hua Nan Financial,Diversified Financials,Taiwan,2231,395,86477,6626,Asia
2018,1459,Caltex Australia,Oil & Gas Operations,Australia,16168,475,4971,5992,Oceanic
2018,1460,Proximus,Telecommunications Services,Belgium,6702,616,10629,9337,Europe
2018,1461,Advance Auto Parts,Retailing,United States of America,9374,476,8482,8876,NorthAmerica
2018,1462,Fastenal,Retailing,United States of America,4529,619,3030,14894,NorthAmerica
2018,1463,Mashreq Bank,Banking,United Arab Emirates,2439,573,33602,3867,Asia
2018,1464,Oceanwide Holdings,Construction,China,2333,600,31573,5890,Asia
2018,1465,CIFI Holdings Group,Construction,China,4737,716,23304,6258,Asia
2018,1466,Bankunited,Banking,United States of America,1408,613,30433,4364,NorthAmerica
2018,1467,Csc Financial,Diversified Financials,China,2389,595,31616,6111,Asia
2018,1468,Reliance Steel,Diversified Metals & Mining,United States of America,10059,671,8148,6648,NorthAmerica
2018,1469,Community Health Systems,Health Care Equipment & Services,United States of America,14558,-2284,17311,507,NorthAmerica
2018,1470,Kintetsu,Transportation,Japan,10966,272,16981,7718,Asia
2018,1471,Shanghai International Airport,Transportation,China,1271,590,4507,15998,Asia
2018,1472,Hyundai Glovis,Transportation,South Korea,14517,494,7906,5506,Asia
2018,1473,New York Community,Banking,United States of America,1815,465,49655,5728,NorthAmerica
2018,1474,Shenzhou International Group Holdings,Consumer Durables,China,2681,557,3700,17197,Asia
2018,1475,Sino Land,Real Estate,Hong Kong,1549,961,20304,5870,Asia
2018,1476,Zhongsheng Group Holdings,Retailing,China,12799,498,7307,6902,Asia
2018,1477,China Mengniu Dairy,"Food, Drink & Tobacco",Hong Kong,8907,303,8928,13760,Asia
2018,1478,Martin Marietta Materials,Construction,United States of America,3924,679,8948,13563,NorthAmerica
2018,1479,AECOM Technology,Construction,United States of America,19120,181,14617,5331,NorthAmerica
2018,1480,Abengoa,Construction,Spain,1669,4825,7635,255,Europe
2018,1481,Migdal Insurance,Insurance,Israel,6626,106,42213,1005,Asia
2018,1482,Sistema,Telecommunications Services,Russia,12172,-1615,19761,1715,Europe
2018,1483,Masraf Al Rayan,Banking,Qatar,934,562,28416,7045,Asia
2018,1484,Bank Of Gansu,Banking,China,2157,495,41638,3476,Asia
2018,1485,NSK,Capital Goods,Japan,9206,625,10271,7017,Asia
2018,1486,Merlin Properties SOCIMI S.A,Diversified Financials,Spain,547,1241,14416,7133,Europe
2018,1487,DCC,Conglomerates,Ireland,16623,266,7734,8815,Europe
2018,1488,Minebea,Capital Goods,Japan,7932,536,6656,8650,Asia
2018,1489,Abu Dhabi Islamic Bank,Banking,United Arab Emirates,1824,544,33795,3295,Asia
2018,1490,LG Uplus,Telecommunications Services,South Korea,11140,477,12770,5185,Asia
2018,1491,Almarai,"Food, Drink & Tobacco",Saudi Arabia,3675,568,8470,15959,Asia
2018,1492,Kaisa Group Holdings,Diversified Financials,China,4899,485,32768,3353,Asia
2018,1493,NEXON,IT Software & Services,Japan,2262,753,5351,12181,Asia
2018,1494,Gudang Garam,"Food, Drink & Tobacco",Indonesia,6349,577,4598,9683,Asia
2018,1495,Kawasaki Heavy Industries,Capital Goods,Japan,14204,261,16784,5384,Asia
2018,1496,Ryder System,Business Services & Supplies,United States of America,7485,783,11736,3626,NorthAmerica
2018,1497,China Development Financial,Banking,Taiwan,4056,384,80398,5441,Asia
2018,1498,Suzano Papel e Celulose,Materials,Brazil,3501,674,9049,13156,SouthAmerica
2018,1499,Jacobs Engineering,Construction,United States of America,11854,232,12602,9011,NorthAmerica
2018,1500,Compal Electronics,Technology Hardware & Equipment,Taiwan,29177,189,12210,2966,Asia
2018,1501,Hang Lung Group,Real Estate,Hong Kong,1584,682,25046,4258,Asia
2018,1502,Chang Hwa Bank,Banking,Taiwan,1430,398,68426,5440,Asia
2018,1503,Leidos,Aerospace & Defense,United States of America,10033,396,8913,9603,NorthAmerica
2018,1504,Mercuries & Associates,Retailing,Taiwan,6857,54,36034,591,Asia
2018,1505,Segro,Real Estate,United Kingdom,382,1227,10734,8959,Europe
2018,1506,JG Summit Holdings,Conglomerates,Philippines,5227,583,14871,8375,Asia
2018,1507,Bank Of Chengdu,Banking,China,2083,388,72219,6050,Asia
2018,1508,Axiata Group,Telecommunications Services,Malaysia,5676,212,17467,12118,Asia
2018,1509,Banca Mediolanum,Insurance,Italy,3914,429,51876,5844,Europe
2018,1510,Maroc Telecom,Telecommunications Services,Morocco,3602,588,6706,14541,Africa
2018,1511,Arista Networks,Technology Hardware & Equipment,United States of America,1783,484,2580,19335,NorthAmerica
2018,1512,Church & Dwight,Consumer Durables,United States of America,3905,770,5943,11614,NorthAmerica
2018,1513,Fukuoka Financial Group,Banking,Japan,2075,-367,176504,4664,Asia
2018,1514,CA,IT Software & Services,United States of America,4235,471,13060,14715,NorthAmerica
2018,1515,Xilinx,Semiconductors,United States of America,2539,512,5056,17633,NorthAmerica
2018,1516,Frontier Communications,Telecommunications Services,United States of America,8971,-1710,24678,724,NorthAmerica
2018,1517,Indiabulls Housing Finance,Diversified Financials,India,2271,597,20224,7873,Asia
2018,1518,Barratt Developments,Construction,United Kingdom,6210,811,9046,7701,Europe
2018,1519,Hertz Global Holdings,Business Services & Supplies,United States of America,8950,349,22321,1486,NorthAmerica
2018,1520,Red Star Macalline Group,Real Estate,China,1696,640,16281,8816,Asia
2018,1521,Geberit,Construction,Switzerland,2955,536,3841,16405,Europe
2018,1522,Korea Investment Holdings,Diversified Financials,South Korea,1783,451,45531,5150,Asia
2018,1523,JTEKT,Consumer Durables,Japan,13003,448,12008,5428,Asia
2018,1524,Alfresa Holdings,Drugs & Biotechnology,Japan,23485,321,12631,4923,Asia
2018,1525,Shanghai Commercial & Savings Bank,Banking,Taiwan,1501,407,58252,5160,Asia
2018,1526,Stockland Australia,Real Estate,Australia,2178,902,14757,7726,Oceanic
2018,1527,Mizrahi Tefahot Bank,Banking,Israel,2273,388,69159,4368,Asia
2018,1528,CJ Cheiljedang,"Food, Drink & Tobacco",South Korea,14575,327,15757,5341,Asia
2018,1529,Avis Budget Group,Business Services & Supplies,United States of America,8977,381,19222,3527,NorthAmerica
2018,1530,Starwood Property Trust,Real Estate,United States of America,943,395,61127,5635,NorthAmerica
2018,1531,China International Travel Service,Business Services & Supplies,China,4673,449,3646,18805,Asia
2018,1532,Vicinity Centres,Real Estate,Australia,1067,1097,13478,7508,Oceanic
2018,1533,BGF Retail,Food Markets,South Korea,2387,3094,802,3175,Asia
2018,1534,Beijing Capital Development,Real Estate,China,5277,382,40316,3657,Asia
2018,1535,China Merchants Holdings,Transportation,Hong Kong,1115,774,16879,7466,Asia
2018,1536,Sime Darby,Conglomerates,Malaysia,8746,677,6118,4631,Asia
2018,1537,Wärtsilä,Capital Goods,Finland,5821,452,6927,12722,Europe
2018,1538,Bluescope Steel,Diversified Metals & Mining,Australia,8389,612,7500,7031,Oceanic
2018,1539,Dai Nippon Printing,Media,Japan,12742,248,17024,6490,Asia
2018,1540,Xerox,Business Services & Supplies,United States of America,10246,178,16175,7684,NorthAmerica
2018,1541,Motorola Solutions,Aerospace & Defense,United States of America,6567,-115,9051,17571,NorthAmerica
2018,1542,IHI,Capital Goods,Japan,14349,75,15361,5595,Asia
2018,1543,Hokuhoku Financial Group,Banking,Japan,1573,191,122203,1966,Asia
2018,1544,Tosoh,Chemicals,Japan,7424,801,8019,5970,Asia
2018,1545,Yunnan Baiyao Group,Drugs & Biotechnology,China,3707,487,4547,17260,Asia
2018,1546,Great Eagle Holdings,"Hotels, Restaurants & Leisure",Hong Kong,1160,1132,15479,3447,Asia
2018,1547,Greentown China Holdings,Real Estate,China,6297,245,36214,3176,Asia
2018,1548,Celltrion,Drugs & Biotechnology,South Korea,898,374,3305,30278,Asia
2018,1549,World Fuel Services,Retailing,United States of America,34740,-170,5472,1533,NorthAmerica
2018,1550,Caesars Entertainment,Casinos & Gaming,United States of America,5861,137,25151,8309,NorthAmerica
2018,1551,Far East Horizon,Business Services & Supplies,Hong Kong,2815,478,34928,4128,Asia
2018,1552,Polyus,Diversified Metals & Mining,Russia,2720,1237,6450,8272,Europe
2018,1553,Techtronic Industries,Consumer Durables,Hong Kong,6064,471,5598,11191,Asia
2018,1554,Petro Rabigh,Chemicals,Saudi Arabia,9963,379,16445,5905,Asia
2018,1555,INTL FCStone,Banking,United States of America,32314,5,7204,883,NorthAmerica
2018,1556,Two Harbors Investment,Real Estate,United States of America,1117,611,24077,2730,NorthAmerica
2018,1557,Blom Bank,Banking,Lebanon,2256,486,33056,2271,Asia
2018,1558,Xiamen Xiangyu,Transportation,China,31607,122,8765,2060,Asia
2018,1559,MMI Holdings,Insurance,South Africa,6092,133,38174,2721,Africa
2018,1560,Lindt & Sprungli,"Food, Drink & Tobacco",Switzerland,4154,458,7274,18068,Europe
2018,1561,Beijing Shougang,Utilities,China,8922,335,21617,3574,Asia
2018,1562,Rajesh Exports,Consumer Durables,India,30425,189,3258,2834,Asia
2018,1563,Sunny Optical Technology Group,Technology Hardware & Equipment,China,3317,431,2415,19886,Asia
2018,1564,Aurubis,Diversified Metals & Mining,Germany,12915,454,5563,4141,Europe
2018,1565,Wistron,Technology Hardware & Equipment,Taiwan,27482,128,10977,2075,Asia
2018,1566,Colruyt,Food Markets,Belgium,10258,408,5014,8198,Europe
2018,1567,Adient,Consumer Durables,Ireland,16796,164,13089,5214,Europe
2018,1568,Hong Leong Financial,Diversified Financials,Malaysia,2003,379,56173,5494,Asia
2018,1569,Kyushu Financial Group,Banking,Japan,1431,175,94819,2327,Asia
2018,1570,Rongsheng Petrochemical,Consumer Durables,China,10933,304,11412,9389,Asia
2018,1571,DSME,Capital Goods,South Korea,9820,554,10692,2596,Asia
2018,1572,Nishi-nippon Financial Holdings,Banking,Japan,1244,194,93669,1938,Asia
2018,1573,Vertex Pharmaceuticals,Drugs & Biotechnology,United States of America,2415,226,3953,39746,NorthAmerica
2018,1574,360 Security Technology,IT Software & Services,China,321,10,3637,39253,Asia
2018,1575,SBI Holdings,Diversified Financials,Japan,2587,421,42651,5896,Asia
2018,1576,VEON,Telecommunications Services,Netherlands,9831,-498,19521,4705,Europe
2018,1577,El Puerto de Liverpool,Retailing,Mexico,6848,545,8774,8248,NorthAmerica
2018,1578,NetApp,Technology Hardware & Equipment,United States of America,5751,-5,9787,19363,NorthAmerica
2018,1579,Hopson Development Holdings,Real Estate,Hong Kong,1798,744,19676,2294,Asia
2018,1580,Yamaguchi Financial,Banking,Japan,1377,299,90341,3181,Asia
2018,1581,Bajaj Auto,Consumer Durables,India,3577,600,3518,12111,Asia
2018,1582,China Longyuan Power,Utilities,China,3640,543,22364,7146,Asia
2018,1583,Banco Comercial Portugues,Banking,Portugal,3383,259,89380,5389,Europe
2018,1584,Hero Motocorp,Consumer Durables,India,5035,577,2667,10732,Asia
2018,1585,InterContinental Hotels,"Hotels, Restaurants & Leisure",United Kingdom,1783,589,3175,12321,Europe
2018,1586,North Pacific Bank,Banking,Japan,1227,124,89332,1459,Asia
2018,1587,Goodman Group,Real Estate,Australia,1321,586,10068,12338,Oceanic
2018,1588,STRABAG,Construction,Austria,15237,315,13599,4381,Europe
2018,1589,ICA Gruppen,Food Markets,Sweden,13024,443,9502,6472,Europe
2018,1590,Hachijuni Bank,Banking,Japan,1575,233,87532,2529,Asia
2018,1591,ENN Energy Holdings,Oil & Gas Operations,China,7160,413,9093,10405,Asia
2018,1592,Fresnillo,Diversified Metals & Mining,Mexico,2086,562,4738,12953,NorthAmerica
2018,1593,Equifax,Business Services & Supplies,United States of America,3396,525,7196,13799,NorthAmerica
2018,1594,Wendel,Diversified Financials,France,9395,-134,17335,6985,Europe
2018,1595,Halyk Bank,Banking,Kazakhstan,2370,531,26623,3551,Asia
2018,1596,Rite Aid,Retailing,United States of America,26208,-1186,8989,1718,NorthAmerica
2018,1597,Guangdong Investment,Utilities,Hong Kong,1562,730,8512,10527,Asia
2018,1598,Iliad,IT Software & Services,France,5626,449,10106,11824,Europe
2018,1599,Old Republic International,Insurance,United States of America,6300,451,18999,6270,NorthAmerica
2018,1600,Noble Group,Conglomerates,Hong Kong,25914,-4928,4811,77,Asia
2018,1601,Hiroshima Bank,Banking,Japan,1096,252,82590,2410,Asia
2018,1602,Inner Mongolia Yitai,Diversified Metals & Mining,China,5541,759,13578,4341,Asia
2018,1603,Israel Discount Bank,Banking,Israel,2757,350,63722,3342,Asia
2018,1604,Bank of Kyoto,Banking,Japan,981,200,81670,4453,Asia
2018,1605,Adani Ports & Special Economic Zone,Transportation,India,1756,561,7264,12669,Asia
2018,1606,Piraeus Bank,Banking,Greece,3280,-226,80954,1691,Europe
2018,1607,Tingyi Holding,"Food, Drink & Tobacco",China,8726,270,8308,11177,Asia
2018,1608,EMS-Chemie Holding,Chemicals,Switzerland,2180,489,2155,14724,Europe
2018,1609,Guoco Group,Diversified Financials,Hong Kong,3923,864,16444,4397,Asia
2018,1610,Pearson,Media,United Kingdom,5812,523,10670,9748,Europe
2018,1611,VeriSign,IT Software & Services,United States of America,1176,475,2905,15466,NorthAmerica
2018,1612,Chugoku Bank,Banking,Japan,1113,192,79617,2256,Asia
2018,1613,Novozymes,Drugs & Biotechnology,Denmark,2247,495,3058,14438,Europe
2018,1614,Jabil Circuit,Consumer Durables,United States of America,20399,122,11488,4730,NorthAmerica
2018,1615,Metalurgica Gerdau,Diversified Metals & Mining,Brazil,12068,-102,15354,2085,SouthAmerica
2018,1616,Companhia Brasileira de Distribuicao,Food Markets,Brazil,14115,234,13665,5983,SouthAmerica
2018,1617,National Bank of Greece,Banking,Greece,2434,-226,77773,3402,Europe
2018,1618,77 Bank,Banking,Japan,898,189,75939,1840,Asia
2018,1619,IDBI Bank,Banking,India,4774,-748,55807,3075,Asia
2018,1620,Gunma Bank,Banking,Japan,1312,256,75268,2623,Asia
2018,1621,Taylor Wimpey,Construction,United Kingdom,5106,715,6720,8672,Europe
2018,1622,Anta Sports Products,Consumer Durables,China,2477,458,2929,15972,Asia
2018,1623,China Communications Services,Telecommunications Services,China,14011,401,10862,4517,Asia
2018,1624,General Insurance Corporation Of India,Insurance,India,4620,468,17183,8864,Asia
2018,1625,Sime Darby Plantation,"Food, Drink & Tobacco",Malaysia,3449,818,7209,9365,Asia
2018,1626,Alpha Bank,Banking,Greece,3464,103,73024,4112,Europe
2018,1627,Lanxess,Chemicals,Germany,11485,123,12815,7532,Europe
2018,1628,Sanan Optoelectronics,Semiconductors,China,1243,519,4263,13321,Asia
2018,1629,Uniqa,Insurance,Austria,5865,222,33785,3650,Europe
2018,1630,Chimera Investment,Real Estate,United States of America,1169,601,21331,3360,NorthAmerica
2018,1631,SEB SA,Consumer Durables,France,7314,423,8030,9521,Europe
2018,1632,Eurobank Ergasias,Banking,Greece,2221,117,72083,2635,Europe
2018,1633,First Quantum Minerals,Diversified Metals & Mining,Canada,3994,-155,22143,11231,NorthAmerica
2018,1634,Keppel,Conglomerates,Singapore,4560,217,21101,11233,Asia
2018,1635,Unicaja Banco,Banking,Spain,1514,173,71708,3122,Europe
2018,1636,Cullen/Frost Bankers,Banking,United States of America,1264,383,31459,7583,NorthAmerica
2018,1637,Suruga Bank,Banking,Japan,1356,407,39701,3149,Asia
2018,1638,Banco Davivienda,Banking,Colombia,3580,432,33765,5205,SouthAmerica
2018,1639,Vistra Energy,Utilities,United States of America,5406,-638,14776,11997,NorthAmerica
2018,1640,ServiceNow,IT Software & Services,United States of America,2105,-98,3704,31602,NorthAmerica
2018,1641,Deutsche Pfandbriefbank,Banking,Germany,2003,205,69639,2175,Europe
2018,1642,News Corp,Media,United States of America,8385,-1572,13372,8846,NorthAmerica
2018,1643,Acciona,Construction,Spain,8182,248,20591,4588,Europe
2018,1644,Bendigo & Adelaide Bank,Banking,Australia,2270,347,55737,3942,Oceanic
2018,1645,Brambles,Business Services & Supplies,Australia,5100,469,8258,11831,Oceanic
2018,1646,Spotify Technology,IT Software & Services,Luxembourg,4613,-1393,3938,27029,Europe
2018,1647,Haseko,Construction,Japan,7338,652,6472,4663,Asia
2018,1648,LEG Immobilien AG,Real Estate,Germany,958,1036,12406,7128,Europe
2018,1649,Bed Bath & Beyond,Retailing,United States of America,12349,425,7041,2359,NorthAmerica
2018,1651,Red Hat,IT Software & Services,United States of America,2920,259,5467,30643,NorthAmerica
2018,1652,Dangote Cement,Construction,Nigeria,2436,572,4776,11565,Africa
